0.078490 0.080731 0.074280 0.055961 2.937321 2.856260 2.919494 3.204615 0.803750 0.796000 0.758750 0.645778 374909.031250 353469.812500 361492.000000 357780.343750 0.000000
0.512344 0.486874 0.489783 0.480168 1.057160 1.134532 1.112474 1.154840 0.941667 0.915556 0.935417 0.908889 298467.218750 295577.593750 307391.125000 295943.531250 0.000000
0.081580 0.085491 0.119748 0.081017 2.849515 2.825226 2.511807 2.836694 0.787500 0.786667 0.918750 0.784444 208151.500000 205208.000000 210347.890625 206164.468750 0.000000
0.173837 0.156207 0.200547 0.164069 2.074075 2.167502 1.907483 2.122640 0.879167 0.844444 0.922917 0.862222 641609.562500 635203.875000 633333.937500 636836.250000 0.000000
0.037595 0.039319 0.059462 0.033728 3.659368 3.665497 3.197627 3.776441 0.578750 0.596889 0.858333 0.536889 1131425.750000 1137937.500000 1175455.250000 1138518.375000 0.000000
0.182075 0.171072 0.182431 0.159990 2.109879 2.147869 2.130666 2.266409 0.889583 0.873333 0.887500 0.827556 613456.687500 602179.125000 621991.312500 604805.562500 0.000000
0.209731 0.197136 0.181745 0.159941 2.042068 2.099708 2.187175 2.276449 0.897917 0.857778 0.830000 0.781333 372397.437500 352220.875000 356690.687500 354631.781250 0.000000
0.037934 0.030252 0.050642 0.042015 3.872416 4.092290 3.659730 3.761030 0.677745 0.533508 0.700834 0.709856 2091635.250000 2104879.750000 2184794.500000 2101452.250000 0.000000
0.148255 0.156316 0.183793 0.128632 2.278409 2.241818 2.050161 2.404191 0.885417 0.891111 0.939583 0.840000 357629.000000 354165.125000 364540.750000 357245.156250 0.000000
0.278264 0.276454 0.292248 0.275793 1.797090 1.807091 1.718578 1.810933 0.887500 0.860000 0.897917 0.857778 416507.406250 386504.656250 398002.687500 386962.750000 0.000000
0.008767 0.008069 0.008663 0.007407 5.102878 5.156739 5.106764 5.307515 0.416966 0.308251 0.369177 0.294929 7049996.500000 7082917.000000 7317913.000000 7144929.500000 255.000000
0.104670 0.113778 0.116259 0.080642 2.528455 2.474162 2.472794 2.746765 0.829167 0.831111 0.835417 0.714222 219200.015625 211987.812500 210826.531250 212812.390625 0.000000
0.247517 0.233719 0.266649 0.254607 1.806887 1.876683 1.703436 1.774619 0.900000 0.871111 0.929167 0.900000 389106.843750 377992.500000 393285.093750 374732.031250 0.000000
0.149410 0.141807 0.151918 0.137541 3.270005 3.241587 2.997837 3.375826 0.663554 0.598667 0.767083 0.609705 1276640.250000 1221090.125000 1247369.750000 1230333.375000 0.000000
0.044549 0.041235 0.079201 0.046222 3.603292 3.637224 2.929902 3.591466 0.575682 0.542024 0.872500 0.584403 1216671.250000 1186327.500000 1192275.125000 1178455.250000 0.000000
0.146832 0.119872 0.148958 0.138390 2.255061 2.401700 2.232867 2.277452 0.872917 0.815556 0.895833 0.862222 161975.796875 159626.562500 168814.390625 159407.109375 0.000000
0.419375 0.371002 0.410234 0.389995 1.574347 1.728096 1.624301 1.699543 0.879583 0.818667 0.877083 0.833333 317606.250000 316205.250000 333329.656250 314596.687500 0.000000
0.150200 0.131398 0.164358 0.149541 2.340100 2.446154 2.237197 2.337287 0.862083 0.819556 0.900000 0.858667 206446.828125 207955.375000 220380.734375 205933.171875 0.000000
0.060356 0.041402 0.057812 0.073254 3.056178 3.326847 3.079587 2.916126 0.825833 0.645778 0.812500 0.864444 317929.093750 310406.562500 317832.843750 307340.062500 0.000000
0.088151 0.068336 0.105278 0.090311 2.686609 2.847112 2.514123 2.663168 0.818750 0.747556 0.900000 0.831111 193158.453125 193520.359375 204404.406250 192210.734375 255.000000
0.337604 0.317244 0.353281 0.321215 1.399756 1.469373 1.341464 1.436554 0.916667 0.895556 0.937500 0.900000 106139.468750 105448.117188 108760.335938 104633.562500 0.000000
0.451736 0.418588 0.433090 0.407477 1.046288 1.127552 1.095133 1.149604 0.937500 0.915556 0.933333 0.908889 68382.843750 68770.125000 70283.171875 68985.281250 0.000000
0.059913 0.054094 0.049939 0.040178 3.030976 3.101011 3.157611 3.310392 0.845833 0.797778 0.768750 0.642222 190410.109375 178120.359375 178741.312500 179796.171875 0.000000
0.110113 0.091022 0.104740 0.089521 2.472307 2.603424 2.514069 2.612381 0.864583 0.817778 0.866667 0.817778 23950.539062 24257.839844 25397.197266 24205.572266 0.000000
0.425330 0.418153 0.455304 0.424770 1.301356 1.361245 1.253074 1.335272 0.941667 0.911111 0.935417 0.915556 20644.751953 19617.464844 19345.246094 19476.625000 0.000000
0.133212 0.130677 0.139957 0.125057 3.060408 3.071126 2.912392 3.144359 0.661704 0.570512 0.760000 0.594097 1244111.750000 1192903.375000 1275952.250000 1193903.125000 0.000000
0.191172 0.187822 0.229887 0.167190 1.999172 1.998445 1.806913 2.085860 0.881250 0.868889 0.918750 0.840000 576353.687500 562601.875000 564984.937500 564410.875000 0.000000
0.149453 0.138667 0.157135 0.125225 2.334444 2.439879 2.312602 2.470201 0.843750 0.818667 0.861250 0.774222 83353.437500 82005.812500 82164.882812 81901.265625 0.000000
0.131102 0.123002 0.145078 0.124573 2.431883 2.520851 2.320019 2.425256 0.823334 0.770222 0.830000 0.781778 491228.218750 459330.843750 458556.218750 461139.093750 0.000000
0.132066 0.123467 0.147075 0.119437 2.266045 2.303170 2.192077 2.332013 0.850000 0.824444 0.881250 0.823111 98601.039062 97276.562500 100137.195312 97199.718750 255.000000
0.205582 0.179398 0.202465 0.179506 1.935078 2.063672 1.957141 2.071940 0.906250 0.862222 0.900000 0.860000 314061.031250 312459.937500 313962.593750 313010.718750 0.000000
0.391484 0.351022 0.393047 0.369156 1.154846 1.251105 1.135117 1.205240 0.943750 0.908889 0.939583 0.922222 304751.031250 299465.968750 299990.156250 299467.750000 0.000000
0.263030 0.250558 0.273099 0.237778 1.758827 1.790769 1.697960 1.843860 0.877083 0.864444 0.910417 0.842222 354233.937500 350341.281250 369372.093750 350815.062500 0.000000
0.017804 0.017867 0.034566 0.015042 4.831012 4.850918 4.414885 4.905408 0.406023 0.386299 0.553971 0.349449 1237250.875000 1241029.375000 1243224.000000 1243289.000000 255.000000
0.057595 0.061225 0.090234 0.052899 3.251605 3.202176 2.798726 3.309816 0.743750 0.761778 0.906250 0.704444 593763.500000 594591.875000 634076.000000 597237.250000 0.000000
0.099705 0.081896 0.106528 0.092642 2.600767 2.737641 2.551954 2.666481 0.845833 0.785333 0.862500 0.819556 446127.968750 439181.531250 449041.343750 438076.531250 0.000000
0.109687 0.127032 0.123576 0.090726 2.861791 2.707196 2.712606 2.975571 0.747500 0.813778 0.850000 0.661333 646297.375000 634262.125000 692806.062500 642059.375000 0.000000
0.385069 0.380257 0.450365 0.375556 1.357796 1.379998 1.174203 1.390437 0.900000 0.891111 0.950000 0.886667 317169.625000 313855.937500 320029.125000 313855.406250 0.000000
0.286858 0.280336 0.335721 0.273768 1.674478 1.699466 1.441227 1.715097 0.898750 0.892000 0.960417 0.885333 401335.312500 403544.343750 416892.968750 403296.875000 0.000000
0.198750 0.203496 0.226215 0.182667 1.891949 1.854250 1.720684 1.957889 0.887500 0.893333 0.941667 0.868889 560406.125000 562072.562500 597069.750000 562852.375000 0.000000
0.009531 0.008859 0.026519 0.008938 5.011025 5.043463 4.236190 5.086847 0.237092 0.237481 0.735000 0.236255 3813326.750000 3933527.000000 4005124.250000 3929673.250000 0.000000
0.106476 0.081916 0.121571 0.112632 2.537924 2.723192 2.424025 2.498191 0.862500 0.789778 0.897917 0.862222 303774.218750 306831.781250 314165.281250 304062.781250 0.000000
0.149922 0.119516 0.131510 0.141077 2.273662 2.443531 2.376602 2.339086 0.893750 0.811111 0.850000 0.844444 241824.015625 228169.375000 233441.828125 227276.203125 0.000000
0.099809 0.072494 0.091085 0.097027 2.916540 3.166008 2.926516 2.839110 0.804167 0.652444 0.785417 0.826667 697914.125000 649459.000000 677396.187500 641300.250000 0.000000
0.154661 0.136119 0.179340 0.144405 2.190393 2.274625 2.050463 2.203407 0.842500 0.792889 0.875000 0.811111 244651.234375 238009.468750 238472.937500 235750.265625 0.000000
0.179375 0.163358 0.232526 0.179802 2.053278 2.104225 1.788161 2.046644 0.866667 0.844444 0.931250 0.860000 216202.515625 213697.765625 212782.578125 211920.515625 0.000000
0.054002 0.049047 0.072109 0.055852 3.236340 3.352629 3.014204 3.180094 0.735000 0.646222 0.860417 0.777333 286571.062500 286856.500000 289407.125000 285931.406250 0.000000
0.163464 0.146331 0.166623 0.126380 2.211432 2.266972 2.190345 2.448332 0.860417 0.826667 0.864583 0.769778 160068.359375 155793.437500 159033.343750 156801.578125 255.000000
0.132101 0.103842 0.130078 0.111694 2.438164 2.617499 2.444952 2.565866 0.879167 0.810667 0.872917 0.824444 183891.484375 182514.906250 183158.265625 182422.812500 0.000000
0.416788 0.444010 0.445156 0.403822 1.207150 1.145122 1.138597 1.257057 0.933333 0.937778 0.950000 0.904444 337423.718750 324818.875000 336483.281250 325801.437500 0.000000
0.271181 0.246370 0.301589 0.283585 1.581152 1.685610 1.448276 1.538620 0.920833 0.891111 0.947917 0.926667 412888.718750 412035.343750 414927.500000 412041.843750 0.000000
0.038689 0.037807 0.033151 0.025630 3.583763 3.554381 3.663735 3.949948 0.761250 0.769778 0.646250 0.516000 1675697.625000 1606090.250000 1626964.375000 1615192.625000 0.000000
0.156632 0.142035 0.153142 0.127595 2.312984 2.442826 2.327161 2.460684 0.858333 0.819111 0.854167 0.784444 533822.125000 526620.312500 532577.687500 526616.937500 0.000000
0.254861 0.254173 0.305964 0.252879 1.775770 1.760041 1.553997 1.811656 0.844583 0.846667 0.939583 0.825778 93631.195312 92773.898438 95327.226562 93027.164062 0.000000
0.111806 0.077649 0.089054 0.091921 2.469490 2.729987 2.654613 2.636528 0.904167 0.786667 0.822917 0.828889 64596.886719 60102.226562 60349.257812 60253.152344 0.000000
0.296155 0.287704 0.287031 0.255714 1.697586 1.700179 1.743610 1.870159 0.918750 0.911111 0.908333 0.860000 344425.781250 338263.500000 342255.156250 339183.156250 0.000000
0.218628 0.204375 0.210547 0.187338 1.896439 2.039197 2.017409 2.114995 0.929167 0.877778 0.881250 0.853333 534374.937500 501332.062500 492090.125000 502179.750000 0.000000
0.057413 0.055081 0.058828 0.043941 3.318406 3.281830 3.239052 3.489437 0.739583 0.754667 0.755417 0.577778 588636.250000 566610.000000 582988.062500 571046.625000 0.000000
0.260738 0.255793 0.256198 0.231062 1.730085 1.738721 1.753469 1.866967 0.918750 0.908889 0.912500 0.877778 75598.992188 73317.085938 74875.109375 73656.507812 0.000000
0.147309 0.149817 0.172778 0.126914 2.325947 2.330267 2.137103 2.447099 0.845833 0.854222 0.929167 0.807556 332901.687500 338289.406250 367154.031250 339397.531250 0.000000
0.076293 0.065017 0.111953 0.086459 2.806944 2.932752 2.471998 2.716348 0.791250 0.744000 0.910417 0.825333 743446.625000 746993.125000 774899.875000 746761.562500 0.000000
0.029453 0.031358 0.048924 0.026133 3.685377 3.601540 3.279425 3.832023 0.650000 0.708444 0.862500 0.577778 1406632.500000 1402795.500000 1415816.750000 1409002.500000 0.000000
0.080859 0.073649 0.075634 0.063625 2.980531 3.057407 3.040570 3.277429 0.831667 0.768444 0.742500 0.663555 419454.218750 398984.812500 410892.968750 403711.125000 0.000000
0.148385 0.163388 0.157691 0.114953 2.247990 2.212225 2.209358 2.456823 0.891667 0.891111 0.904167 0.815556 161451.812500 157967.390625 165662.906250 159456.453125 0.000000
0.212873 0.201235 0.259262 0.193481 1.761115 1.818904 1.630322 1.841861 0.847917 0.823111 0.893750 0.812000 443107.593750 435282.687500 435677.062500 436689.375000 0.000000
