0.193533 0.171022 0.219852 0.212928 1.957960 2.069515 1.786257 1.846918 0.902083 0.866667 0.947917 0.926667 108088.140625 108214.531250 113719.781250 107255.757812 0.000000
0.403281 0.366657 0.388776 0.412168 1.127518 1.229068 1.181444 1.090255 0.954167 0.924444 0.939583 0.951111 321601.437500 317516.843750 320961.156250 317520.375000 0.000000
0.254609 0.267842 0.278220 0.227200 1.592808 1.533992 1.468475 1.695402 0.922917 0.935555 0.947917 0.893333 606345.250000 601628.187500 609032.375000 601614.062500 0.000000
0.393950 0.346844 0.359262 0.353146 1.156411 1.284252 1.266611 1.279888 0.943750 0.906667 0.918750 0.911111 198662.562500 196241.609375 198692.890625 196788.140625 0.000000
0.171502 0.140227 0.166745 0.168672 2.191659 2.352874 2.192455 2.120805 0.872917 0.780889 0.868750 0.871111 101230.617188 96146.390625 99546.085938 95429.890625 0.000000
0.214497 0.190637 0.228194 0.220040 1.897033 1.993628 1.808912 1.869101 0.900000 0.875556 0.933333 0.908889 183169.828125 187237.687500 196001.500000 186392.937500 0.000000
0.012717 0.018114 0.014991 0.009126 4.803050 4.552835 4.666893 5.033019 0.368348 0.567190 0.455553 0.244409 1131466.000000 1114115.375000 1122770.625000 1100149.375000 0.000000
0.125851 0.111546 0.174696 0.127911 2.322659 2.437198 2.037962 2.307053 0.832083 0.793333 0.910417 0.828889 758925.625000 742397.187500 710016.437500 739432.312500 0.000000
0.156076 0.144800 0.190434 0.158064 2.183002 2.246361 1.957059 2.180932 0.845833 0.820000 0.929167 0.844445 442592.625000 437116.218750 456834.250000 437383.500000 0.000000
0.370313 0.351862 0.388385 0.367328 1.283778 1.343590 1.211247 1.280206 0.933333 0.911111 0.950000 0.928889 345900.562500 339370.843750 346939.781250 339040.937500 0.000000
0.228602 0.232128 0.248646 0.204800 1.741280 1.721939 1.616377 1.835579 0.914583 0.917778 0.950000 0.888889 400021.406250 399228.000000 418104.375000 400098.281250 0.000000
0.080990 0.099269 0.116797 0.066291 2.731693 2.573455 2.416958 2.841339 0.820833 0.868889 0.918750 0.746667 331356.125000 325099.250000 335332.156250 327659.687500 0.000000
0.518047 0.526845 0.541641 0.511960 1.157529 1.145271 1.091723 1.207574 0.947917 0.940000 0.956250 0.924444 366945.625000 352754.125000 357725.437500 352970.875000 0.000000
0.131024 0.117827 0.151997 0.133649 2.384692 2.469544 2.231737 2.344830 0.862500 0.826667 0.916667 0.871111 777408.687500 779403.000000 814282.812500 771411.125000 0.000000
0.111719 0.114578 0.160686 0.106844 2.637887 2.598184 2.272074 2.707085 0.807083 0.824444 0.931250 0.768000 81743.695312 80448.585938 81978.765625 80529.914062 0.000000
0.466632 0.460049 0.493976 0.461156 1.047963 1.033659 0.961960 1.061857 0.941667 0.933333 0.958333 0.928889 383102.093750 375326.875000 382181.187500 374975.531250 0.000000
0.127179 0.104030 0.160851 0.133195 2.360468 2.515489 2.132030 2.321800 0.842917 0.785333 0.904167 0.853778 95172.164062 95437.765625 95412.640625 94711.757812 0.000000
0.204427 0.165274 0.221797 0.210963 1.879201 2.045188 1.792040 1.845763 0.895833 0.840000 0.918750 0.902222 173117.375000 172952.453125 174441.953125 172091.515625 0.000000
0.320660 0.291388 0.328906 0.299783 1.524715 1.606727 1.505321 1.578883 0.908333 0.867556 0.904167 0.876444 383230.468750 367662.375000 371521.593750 368394.843750 0.000000
0.295174 0.277017 0.294167 0.301047 1.536048 1.610722 1.537522 1.526607 0.929167 0.902222 0.925000 0.917778 1715.029663 1649.365234 1674.916504 1646.284058 0.000000
0.160417 0.150489 0.173151 0.136523 2.068496 2.123579 1.988736 2.196986 0.895833 0.877778 0.918750 0.855556 208283.906250 206929.375000 212393.468750 208142.593750 0.000000
0.081936 0.075180 0.083698 0.063901 2.866132 2.861175 2.847768 3.117866 0.800833 0.755556 0.762084 0.668889 1365666.750000 1312994.375000 1296736.500000 1310264.375000 0.000000
0.268186 0.236168 0.268325 0.256879 1.736804 1.881158 1.743114 1.795066 0.927083 0.884444 0.922917 0.904444 30397.460938 29636.882812 29432.595703 29366.214844 0.000000
0.242344 0.207921 0.227656 0.222815 1.740445 1.919543 1.826452 1.837648 0.929167 0.875556 0.908333 0.897778 679275.062500 656083.812500 668757.875000 654588.000000 0.000000
0.189644 0.168642 0.178203 0.152188 1.938206 2.084007 2.073292 2.196613 0.939583 0.900000 0.897917 0.860000 437411.343750 419751.156250 408241.812500 421093.656250 0.000000
0.128073 0.098696 0.134818 0.154163 2.388559 2.582000 2.360150 2.228192 0.879167 0.788889 0.881250 0.904444 289340.406250 277225.812500 282105.312500 273603.625000 0.000000
0.107153 0.096494 0.112309 0.104899 2.664079 2.742058 2.614836 2.596136 0.845833 0.785778 0.850000 0.836444 190769.281250 180618.890625 181065.078125 180062.375000 0.000000
0.273993 0.252879 0.278576 0.264059 1.686035 1.765629 1.637635 1.740175 0.912500 0.893333 0.933333 0.897778 219269.921875 221597.921875 236250.843750 221598.718750 0.000000
0.043941 0.053975 0.057196 0.036909 3.549535 3.391002 3.279384 3.669374 0.695417 0.782222 0.810417 0.573778 628173.937500 609793.687500 630196.000000 613395.250000 0.000000
0.250703 0.215783 0.217656 0.217896 1.753969 1.892112 1.888931 1.821781 0.922917 0.875555 0.887500 0.888889 189339.515625 187041.437500 188377.437500 185110.343750 0.000000
0.359818 0.313017 0.334852 0.315822 1.437085 1.561752 1.487961 1.534440 0.914583 0.877778 0.910417 0.882222 95842.085938 96792.335938 99216.710938 96792.976562 255.000000
0.263194 0.222133 0.284679 0.275684 1.683403 1.836572 1.585637 1.643509 0.912500 0.855556 0.935417 0.913333 92951.546875 90121.570312 92546.257812 89764.070312 0.000000
0.237248 0.192079 0.237882 0.228504 1.762650 1.925285 1.736774 1.784992 0.902083 0.844444 0.904167 0.893333 600995.000000 597274.125000 592799.312500 597283.437500 0.000000
0.085278 0.085936 0.101398 0.076316 2.782460 2.784945 2.622327 2.858693 0.805000 0.803111 0.856250 0.728000 111810.210938 108992.812500 114564.296875 109045.992188 255.000000
0.230434 0.215506 0.263984 0.233758 1.732635 1.801450 1.562160 1.717464 0.916667 0.897778 0.960417 0.920000 527831.000000 528704.750000 544239.375000 526411.312500 0.000000
