0.054679 0.074696 0.069913 0.045531 3.146523 2.944447 3.001953 3.234944 0.772917 0.860889 0.845833 0.662666 113268.507812 110530.726562 116864.960938 111137.523438 0.000000
0.056493 0.067042 0.072899 0.045719 3.085587 3.025191 2.909833 3.246449 0.782083 0.828889 0.865417 0.686222 188478.093750 184474.843750 190690.250000 186014.937500 0.000000
0.126918 0.138558 0.132700 0.095674 2.403774 2.356496 2.352363 2.614065 0.850833 0.868000 0.888333 0.765778 140050.937500 139247.406250 147950.750000 139570.546875 0.000000
0.300972 0.288227 0.265894 0.231388 1.592743 1.660678 1.731596 1.866920 0.937500 0.920889 0.906250 0.857778 89784.734375 88476.718750 90646.695312 89180.843750 0.000000
0.399427 0.367101 0.348906 0.317472 1.240378 1.367672 1.424543 1.532335 0.962500 0.931111 0.920833 0.888889 76750.242188 75224.210938 76724.820312 75418.382812 0.000000
0.212413 0.210657 0.212413 0.179309 1.894005 1.938699 1.879943 2.006221 0.887500 0.875111 0.900000 0.837778 121669.679688 117602.164062 124447.437500 117705.601562 0.000000
0.109922 0.102578 0.130625 0.099091 2.478770 2.564892 2.330400 2.546005 0.852083 0.831556 0.891667 0.815556 246172.593750 245579.421875 242200.234375 243956.718750 0.000000
0.217743 0.208188 0.213420 0.197225 2.065651 2.138316 2.043680 2.164760 0.875000 0.856000 0.902917 0.824444 166215.203125 161381.406250 177037.218750 161535.468750 0.000000
0.170208 0.160395 0.176155 0.140612 2.020925 2.095181 1.997093 2.159763 0.887500 0.871556 0.905000 0.837778 223711.671875 222850.046875 230785.656250 222845.500000 0.000000
0.174184 0.164662 0.202613 0.164612 2.058333 2.137823 1.888442 2.107086 0.891667 0.868445 0.931250 0.868889 266307.093750 261337.578125 261381.265625 260541.125000 0.000000
0.324071 0.283259 0.326849 0.328672 1.572530 1.727149 1.528896 1.570237 0.910417 0.860889 0.935417 0.897778 169989.281250 167121.703125 179352.328125 165236.406250 0.000000
0.264505 0.214123 0.266380 0.250825 1.565381 1.761111 1.557672 1.616366 0.906250 0.846222 0.906250 0.888889 195759.890625 195123.953125 194227.500000 194362.953125 0.000000
0.240503 0.205906 0.233958 0.196948 1.643924 1.786938 1.678452 1.802880 0.900000 0.860889 0.887500 0.846667 213197.234375 216515.062500 213948.406250 216513.406250 0.000000
0.102040 0.098420 0.128681 0.093146 2.629831 2.674096 2.363378 2.679053 0.821667 0.798222 0.916667 0.805333 468399.406250 469687.968750 500647.531250 468129.843750 0.000000
0.115243 0.106657 0.159748 0.133402 2.582855 2.660098 2.228863 2.474568 0.815417 0.772889 0.935417 0.845333 512202.937500 495334.093750 508166.218750 490429.031250 0.000000
0.275122 0.243793 0.290000 0.309205 1.692196 1.830118 1.631922 1.573280 0.912500 0.857778 0.929167 0.926667 289805.500000 277347.343750 293684.093750 274801.875000 0.000000
0.153984 0.127160 0.164766 0.159793 2.190196 2.340196 2.080960 2.140335 0.884167 0.827556 0.914583 0.892889 496784.468750 489389.562500 514189.656250 486735.593750 0.000000
0.137535 0.117501 0.149531 0.123842 2.392663 2.520571 2.244722 2.449876 0.855833 0.802667 0.904167 0.835111 628189.312500 631151.687500 636765.125000 632149.937500 0.000000
0.222769 0.199793 0.221771 0.193156 1.864585 1.950292 1.844716 1.969390 0.885417 0.860000 0.908333 0.846667 432481.562500 440997.062500 463630.562500 438545.187500 0.000000
0.217439 0.207091 0.240564 0.213679 1.905026 1.943013 1.765409 1.885146 0.881250 0.866667 0.927083 0.882222 450003.468750 450643.843750 475623.656250 449581.468750 0.000000
0.283941 0.249620 0.292491 0.294874 1.635329 1.791816 1.575195 1.607825 0.933333 0.893333 0.947917 0.937778 439493.906250 433992.375000 447881.187500 431631.125000 0.000000
0.446094 0.397788 0.417240 0.412583 0.929186 1.069414 1.015518 1.012433 0.970833 0.942222 0.954167 0.951111 319441.000000 319940.187500 319649.031250 318318.937500 0.000000
0.323255 0.286074 0.331233 0.312435 1.406204 1.524247 1.361638 1.452900 0.931250 0.900000 0.945833 0.920000 390595.968750 391151.843750 403450.906250 389413.312500 0.000000
0.523003 0.478449 0.495998 0.527457 1.081189 1.185681 1.123156 1.068314 0.933333 0.904444 0.943750 0.935556 265817.281250 267817.218750 288176.062500 265271.562500 0.000000
0.287187 0.271506 0.300339 0.283822 1.448309 1.508828 1.385172 1.460582 0.941667 0.928889 0.956250 0.940000 489165.750000 493428.125000 497722.500000 494485.937500 0.000000
0.455417 0.462114 0.475677 0.444741 1.087655 1.083923 1.031355 1.120065 0.937500 0.935556 0.954167 0.924444 324193.125000 318096.656250 326858.125000 319860.187500 0.000000
0.553012 0.565136 0.607700 0.534163 0.962377 0.935413 0.837634 0.993632 0.922917 0.928889 0.947917 0.906667 267216.125000 265740.843750 260622.031250 265738.781250 0.000000
0.314262 0.322025 0.376380 0.297501 1.525763 1.505364 1.337293 1.577014 0.893750 0.900000 0.939583 0.875556 400431.250000 399989.781250 394860.343750 398033.343750 0.000000
0.225512 0.228839 0.281693 0.213304 1.745164 1.735158 1.520021 1.793173 0.889583 0.893333 0.952083 0.873333 545272.687500 546539.312500 555725.875000 545138.437500 0.000000
0.178854 0.171664 0.224219 0.178341 1.956657 1.984609 1.676045 1.952324 0.887500 0.877778 0.958333 0.891111 712255.000000 720730.687500 751325.062500 720733.750000 0.000000
