0.410295 0.421333 0.439167 0.410005 1.346872 1.325231 1.207731 1.340296 0.920833 0.920000 0.958333 0.913333 129476.015625 126403.500000 134777.500000 126503.984375 0.000000
0.374106 0.331052 0.372448 0.378489 1.245045 1.380942 1.258190 1.218134 0.947917 0.908889 0.941667 0.946667 141904.734375 140038.343750 140859.000000 139530.625000 0.000000
0.078464 0.098439 0.106328 0.061758 2.703121 2.545575 2.476660 2.889789 0.810417 0.864444 0.893750 0.721333 451128.656250 450270.687500 448072.218750 450200.687500 0.000000
0.105200 0.121946 0.137370 0.085402 2.542129 2.401448 2.281016 2.674783 0.843750 0.877778 0.922917 0.774222 754911.687500 735451.625000 774975.375000 742202.625000 0.000000
0.164670 0.148188 0.178550 0.147042 2.066011 2.148634 1.987063 2.183717 0.891667 0.862222 0.914583 0.859556 247284.015625 243653.203125 248179.453125 243890.546875 0.000000
0.046693 0.050262 0.067899 0.043368 3.281653 3.208028 2.954319 3.398389 0.743750 0.760000 0.866667 0.712444 933210.625000 921663.187500 916076.062500 925429.000000 0.000000
0.234323 0.233768 0.260087 0.216405 1.742218 1.751847 1.614445 1.828857 0.904167 0.900000 0.945833 0.877778 173894.640625 173015.500000 177701.468750 173281.046875 0.000000
0.165608 0.158370 0.194193 0.151743 2.085176 2.115345 1.967412 2.140735 0.841667 0.828889 0.889583 0.817778 363356.625000 365389.375000 374450.343750 366176.000000 0.000000
0.355200 0.339417 0.386832 0.355763 1.298882 1.329070 1.210378 1.285319 0.910417 0.888889 0.922917 0.900000 101257.687500 98547.171875 97774.648438 98010.875000 0.000000
0.107648 0.103526 0.124245 0.087526 2.517111 2.527347 2.386253 2.642315 0.852083 0.835556 0.902083 0.800000 831568.437500 819018.625000 860704.812500 822749.000000 0.000000
0.162891 0.129659 0.167066 0.163862 2.130438 2.313508 2.103111 2.103062 0.893750 0.817778 0.895833 0.891111 179385.015625 178260.671875 177454.406250 176115.109375 0.000000
0.200321 0.195723 0.237986 0.193985 2.181336 2.211578 2.007756 2.204445 0.834167 0.819111 0.908333 0.809778 181208.828125 177780.250000 191653.453125 178769.984375 0.000000
0.277613 0.249946 0.272630 0.254054 1.681388 1.815241 1.723331 1.793662 0.922917 0.882222 0.910417 0.882222 365141.156250 357903.718750 366140.812500 355679.968750 0.000000
0.110347 0.104988 0.146050 0.105116 2.738796 2.808427 2.467722 2.767531 0.770833 0.748681 0.817084 0.744237 313547.500000 302530.406250 297907.250000 302998.156250 0.000000
0.118333 0.101956 0.130234 0.114588 2.439761 2.522309 2.358011 2.436302 0.845833 0.793333 0.889583 0.826667 364544.437500 359285.843750 387408.500000 360265.375000 0.000000
0.362205 0.322459 0.362240 0.346854 1.316517 1.444523 1.334774 1.368700 0.925000 0.882222 0.933333 0.904445 426563.062500 415750.968750 435285.468750 413492.656250 0.000000
0.055964 0.044691 0.041727 0.035249 3.389861 3.610700 3.645904 3.830712 0.812500 0.699111 0.629167 0.525778 1497311.125000 1526135.500000 1544999.875000 1529070.875000 0.000000
0.429054 0.390222 0.422943 0.397096 1.073939 1.187638 1.108359 1.178585 0.952083 0.924444 0.947917 0.933333 400912.093750 399347.125000 396171.750000 401035.593750 0.000000
0.243429 0.215447 0.295651 0.264079 1.720380 1.806077 1.509528 1.646101 0.889583 0.853333 0.939583 0.902222 180905.765625 176596.093750 181146.265625 176604.593750 0.000000
0.144115 0.132928 0.160000 0.121649 2.286092 2.328268 2.220676 2.418571 0.850000 0.815556 0.870833 0.784444 241221.843750 232699.343750 232842.000000 233814.140625 0.000000
0.284323 0.267704 0.289774 0.236602 1.618959 1.660876 1.575681 1.765198 0.904167 0.886667 0.916667 0.853333 145664.515625 145879.046875 149320.234375 146309.140625 0.000000
0.114132 0.089778 0.124714 0.107230 2.675235 2.836887 2.589731 2.741822 0.805000 0.720444 0.828750 0.765778 263206.250000 260994.812500 277501.406250 263299.968750 0.000000
0.272153 0.258262 0.275234 0.223931 1.483555 1.544142 1.487611 1.676128 0.937500 0.922222 0.935417 0.882222 272355.062500 270721.500000 268442.375000 271389.750000 0.000000
0.064366 0.078252 0.080469 0.050163 3.131819 2.930152 2.952886 3.277388 0.762083 0.846667 0.850000 0.636000 969992.625000 955015.312500 1033095.000000 965282.687500 0.000000
0.254653 0.232059 0.280781 0.265225 1.703978 1.799785 1.632230 1.664002 0.895833 0.853333 0.912500 0.897778 145666.750000 140077.015625 143598.625000 140275.968750 0.000000
0.272561 0.269314 0.292734 0.241926 1.699425 1.704576 1.575940 1.776030 0.864583 0.862222 0.927083 0.824444 142993.625000 142401.906250 153085.156250 142502.656250 255.000000
0.146840 0.147496 0.200148 0.138015 2.208032 2.213304 1.900679 2.266840 0.858333 0.857778 0.943750 0.840000 658323.750000 659364.625000 660572.062500 659359.687500 0.000000
0.142509 0.139062 0.152092 0.115783 2.310897 2.309373 2.225751 2.507112 0.880000 0.871111 0.906250 0.820444 781518.000000 766996.062500 797432.250000 773775.000000 0.000000
1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 253952.000000 253952.000000 253952.000000 253952.000000 0.000000
0.250651 0.244741 0.295911 0.226301 1.641549 1.669414 1.492273 1.718421 0.877083 0.869778 0.922917 0.851111 421926.687500 422145.656250 422789.718750 424470.625000 0.000000
0.169210 0.144365 0.154340 0.149116 2.593635 2.717311 2.673541 2.773130 0.845833 0.735555 0.757917 0.724445 736829.125000 700767.437500 733102.625000 699998.000000 0.000000
0.045321 0.048553 0.047630 0.034143 3.439378 3.362964 3.313219 3.639235 0.725000 0.758667 0.756667 0.565778 783441.875000 766610.812500 799484.937500 769449.062500 0.000000
1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 253952.000000 253952.000000 253952.000000 253952.000000 0.000000
0.169366 0.164267 0.206241 0.171091 2.124157 2.149113 1.892791 2.107596 0.877083 0.862222 0.935417 0.873333 652471.812500 645291.625000 643023.812500 641655.375000 0.000000
0.154644 0.156583 0.175929 0.125175 2.159321 2.177023 2.094223 2.332957 0.872917 0.862222 0.889583 0.795555 307043.656250 298134.875000 304445.312500 300486.000000 0.000000
0.033611 0.028573 0.048316 0.039615 3.643223 3.728166 3.273045 3.447504 0.638750 0.496889 0.812500 0.747111 1376843.000000 1375383.000000 1417453.250000 1365950.250000 0.000000
0.193108 0.172573 0.191832 0.188464 2.014266 2.098989 1.989506 2.006011 0.858333 0.814222 0.881250 0.853333 459564.468750 450192.031250 479580.812500 449890.500000 0.000000
0.206042 0.203723 0.211102 0.168889 2.029216 2.040944 1.999238 2.219505 0.916667 0.900000 0.914583 0.853333 316589.000000 307469.625000 309196.156250 311593.843750 0.000000
0.228160 0.227773 0.253134 0.221590 1.942556 1.974922 1.779298 1.996881 0.900000 0.884444 0.943750 0.880000 299968.718750 292720.718750 316895.500000 292894.062500 0.000000
0.124679 0.095457 0.131241 0.122459 2.318292 2.512189 2.282933 2.334460 0.877083 0.788889 0.885417 0.868889 321237.437500 320408.562500 318169.687500 319047.375000 0.000000
